timestamp,value
7/16/16 14:49,2
7/16/16 15:49,2
7/16/16 16:49,4
7/16/16 17:49,1
7/16/16 18:49,0
7/16/16 19:49,0
7/16/16 20:49,0
7/16/16 21:49,0
7/16/16 22:49,0
7/16/16 23:49,0
7/17/16 0:49,0
7/17/16 1:49,0
7/17/16 2:49,0
7/17/16 3:49,0
7/17/16 4:49,0
7/17/16 5:49,0
7/17/16 6:49,0
7/17/16 7:49,0
7/17/16 8:49,0
7/17/16 9:49,1
7/17/16 10:49,0
7/17/16 11:49,0
7/17/16 12:49,0
7/17/16 13:49,0
7/17/16 14:49,0
7/17/16 15:49,0
7/17/16 16:49,0
7/17/16 17:49,0
7/17/16 18:49,0
7/17/16 19:49,0
7/17/16 20:49,0
7/17/16 21:49,0
7/17/16 22:49,0
7/17/16 23:49,0
7/18/16 0:49,0
7/18/16 1:49,0
7/18/16 2:49,0
7/18/16 3:49,0
7/18/16 4:49,0
7/18/16 5:49,0
7/18/16 6:49,0
7/18/16 7:49,2
7/18/16 8:49,6
7/18/16 9:49,8
7/18/16 10:49,2
7/18/16 11:49,0
7/18/16 12:49,9
7/18/16 13:49,5
7/18/16 14:49,4
7/18/16 15:49,7
7/18/16 16:49,3
7/18/16 17:49,1
7/18/16 18:49,0
7/18/16 19:49,0
7/18/16 20:49,0
7/18/16 21:49,0
7/18/16 22:49,0
7/18/16 23:49,0
7/19/16 0:49,0
7/19/16 1:49,0
7/19/16 2:49,0
7/19/16 3:49,0
7/19/16 4:49,0
7/19/16 5:49,0
7/19/16 6:49,0
7/19/16 7:49,4
7/19/16 8:49,2
7/19/16 9:49,10
7/19/16 10:49,6
7/19/16 11:49,2
7/19/16 12:49,10
7/19/16 13:49,5
7/19/16 14:49,11
7/19/16 15:49,14
7/19/16 16:49,5
7/19/16 17:49,6
7/19/16 18:49,1
7/19/16 19:49,1
7/19/16 20:49,0
7/19/16 21:49,0
7/19/16 22:49,0
7/19/16 23:49,0
7/20/16 0:49,0
7/20/16 1:49,0
7/20/16 2:49,0
7/20/16 3:49,0
7/20/16 4:49,0
7/20/16 5:49,0
7/20/16 6:49,0
7/20/16 7:49,8
7/20/16 8:49,9
7/20/16 9:49,5
7/20/16 10:49,7
7/20/16 11:49,5
7/20/16 12:49,12
7/20/16 13:49,16
7/20/16 14:49,9
7/20/16 15:49,17
7/20/16 16:49,5
7/20/16 17:49,2
7/20/16 18:49,0
7/20/16 19:49,0
7/20/16 20:49,0
7/20/16 21:49,0
7/20/16 22:49,0
7/20/16 23:49,0
7/21/16 0:49,0
7/21/16 1:49,0
7/21/16 2:49,0
7/21/16 3:49,0
7/21/16 4:49,0
7/21/16 5:49,0
7/21/16 6:49,1
7/21/16 7:49,5
7/21/16 8:49,8
7/21/16 9:49,4
7/21/16 10:49,7
7/21/16 11:49,1
7/21/16 12:49,8
7/21/16 13:49,10
7/21/16 14:49,12
7/21/16 15:49,23
7/21/16 16:49,4
7/21/16 17:49,4
7/21/16 18:49,2
7/21/16 19:49,4
7/21/16 20:49,0
7/21/16 21:49,0
7/21/16 22:49,0
7/21/16 23:49,0
7/22/16 0:49,0
7/22/16 1:49,0
7/22/16 2:49,0
7/22/16 3:49,0
7/22/16 4:49,0
7/22/16 5:49,0
7/22/16 6:49,0
7/22/16 7:49,6
7/22/16 8:49,3
7/22/16 9:49,7
7/22/16 10:49,14
7/22/16 11:49,7
7/22/16 12:49,1
7/22/16 13:49,7
7/22/16 14:49,5
7/22/16 15:49,4
7/22/16 16:49,0
7/22/16 17:49,1
7/22/16 18:49,1
7/22/16 19:49,0
7/22/16 20:49,0
7/22/16 21:49,0
7/22/16 22:49,0
7/22/16 23:49,0
7/23/16 0:49,0
7/23/16 1:49,0
7/23/16 2:49,0
7/23/16 3:49,0
7/23/16 4:49,0
7/23/16 5:49,0
7/23/16 6:49,0
7/23/16 7:49,0
7/23/16 8:49,0
7/23/16 9:49,0
7/23/16 10:49,1
7/23/16 11:49,3
7/23/16 12:49,1
7/23/16 13:49,0
7/23/16 14:49,4
7/23/16 15:49,2
7/23/16 16:49,0
7/23/16 17:49,0
7/23/16 18:49,0
7/23/16 19:49,0
7/23/16 20:49,0
7/23/16 21:49,0
7/23/16 22:49,0
7/23/16 23:49,0
7/24/16 0:49,0
7/24/16 1:49,0
7/24/16 2:49,0
7/24/16 3:49,0
7/24/16 4:49,0
7/24/16 5:49,0
7/24/16 6:49,0
7/24/16 7:49,0
7/24/16 8:49,0
7/24/16 9:49,0
7/24/16 10:49,0
7/24/16 11:49,0
7/24/16 12:49,0
7/24/16 13:49,0
7/24/16 14:49,0
7/24/16 15:49,0
7/24/16 16:49,0
7/24/16 17:49,0
7/24/16 18:49,0
7/24/16 19:49,0
7/24/16 20:49,0
7/24/16 21:49,0
7/24/16 22:49,0
7/24/16 23:49,0
7/25/16 0:49,0
7/25/16 1:49,0
7/25/16 2:49,0
7/25/16 3:49,0
7/25/16 4:49,0
7/25/16 5:49,0
7/25/16 6:49,1
7/25/16 7:49,4
7/25/16 8:49,3
7/25/16 9:49,8
7/25/16 10:49,5
7/25/16 11:49,0
7/25/16 12:49,10
7/25/16 13:49,7
7/25/16 14:49,9
7/25/16 15:49,13
7/25/16 16:49,8
7/25/16 17:49,0
7/25/16 18:49,0
7/25/16 19:49,0
7/25/16 20:49,0
7/25/16 21:49,0
7/25/16 22:49,0
7/25/16 23:49,0
7/26/16 0:49,0
7/26/16 1:49,0
7/26/16 2:49,0
7/26/16 3:49,0
7/26/16 4:49,0
7/26/16 5:49,0
7/26/16 6:49,2
7/26/16 7:49,1
7/26/16 8:49,11
7/26/16 9:49,3
7/26/16 10:49,9
7/26/16 11:49,5
7/26/16 12:49,9
7/26/16 13:49,5
7/26/16 14:49,13
7/26/16 15:49,8
7/26/16 16:49,5
7/26/16 17:49,1
7/26/16 18:49,1
7/26/16 19:49,0
7/26/16 20:49,0
7/26/16 21:49,0
7/26/16 22:49,0
7/26/16 23:49,0
7/27/16 0:49,0
7/27/16 1:49,0
7/27/16 2:49,0
7/27/16 3:49,0
7/27/16 4:49,0
7/27/16 5:49,0
7/27/16 6:49,1
7/27/16 7:49,3
7/27/16 8:49,1
7/27/16 9:49,6
7/27/16 10:49,6
7/27/16 11:49,2
7/27/16 12:49,14
7/27/16 13:49,5
7/27/16 14:49,6
7/27/16 15:49,14
7/27/16 16:49,6
7/27/16 17:49,0
7/27/16 18:49,0
7/27/16 19:49,0
7/27/16 20:49,0
7/27/16 21:49,0
7/27/16 22:49,0
7/27/16 23:49,0
7/28/16 0:49,0
7/28/16 1:49,0
7/28/16 2:49,0
7/28/16 3:49,0
7/28/16 4:49,0
7/28/16 5:49,0
7/28/16 6:49,0
7/28/16 7:49,1
7/28/16 8:49,3
7/28/16 9:49,6
7/28/16 10:49,10
7/28/16 11:49,3
7/28/16 12:49,5
7/28/16 13:49,11
7/28/16 14:49,9
7/28/16 15:49,12
7/28/16 16:49,7
7/28/16 17:49,1
7/28/16 18:49,0
7/28/16 19:49,0
7/28/16 20:49,0
7/28/16 21:49,0
7/28/16 22:49,0
7/28/16 23:49,0
7/29/16 0:49,0
7/29/16 1:49,0
7/29/16 2:49,0
7/29/16 3:49,0
7/29/16 4:49,0
7/29/16 5:49,0
7/29/16 6:49,2
7/29/16 7:49,3
7/29/16 8:49,3
7/29/16 9:49,13
7/29/16 10:49,9
7/29/16 11:49,5
7/29/16 12:49,8
7/29/16 13:49,6
7/29/16 14:49,4
7/29/16 15:49,12
7/29/16 16:49,5
7/29/16 17:49,1
7/29/16 18:49,0
7/29/16 19:49,0
7/29/16 20:49,0
7/29/16 21:49,0
7/29/16 22:49,0
7/29/16 23:49,0
7/30/16 0:49,0
7/30/16 1:49,0
7/30/16 2:49,0
7/30/16 3:49,0
7/30/16 4:49,0
7/30/16 5:49,0
7/30/16 6:49,0
7/30/16 7:49,0
7/30/16 8:49,0
7/30/16 9:49,0
7/30/16 10:49,0
7/30/16 11:49,2
7/30/16 12:49,0
7/30/16 13:49,2
7/30/16 14:49,0
7/30/16 15:49,5
7/30/16 16:49,2
7/30/16 17:49,1
7/30/16 18:49,0
7/30/16 19:49,0
7/30/16 20:49,0
7/30/16 21:49,0
7/30/16 22:49,0
7/30/16 23:49,0
7/31/16 0:49,0
7/31/16 1:49,0
7/31/16 2:49,0
7/31/16 3:49,0
7/31/16 4:49,0
7/31/16 5:49,0
7/31/16 6:49,0
7/31/16 7:49,0
7/31/16 8:49,0
7/31/16 9:49,0
7/31/16 10:49,0
7/31/16 11:49,0
7/31/16 12:49,0
7/31/16 13:49,0
7/31/16 14:49,0
7/31/16 15:49,0
7/31/16 16:49,0
7/31/16 17:49,0
7/31/16 18:49,0
7/31/16 19:49,0
7/31/16 20:49,0
7/31/16 21:49,0
7/31/16 22:49,0
7/31/16 23:49,0
8/1/16 0:49,0
8/1/16 1:49,0
8/1/16 2:49,0
8/1/16 3:49,0
8/1/16 4:49,0
8/1/16 5:49,0
8/1/16 6:49,1
8/1/16 7:49,1
8/1/16 8:49,3
8/1/16 9:49,4
8/1/16 10:49,5
8/1/16 11:49,0
8/1/16 12:49,8
8/1/16 13:49,3
8/1/16 14:49,9
8/1/16 15:49,12
8/1/16 16:49,5
8/1/16 17:49,0
8/1/16 18:49,0
8/1/16 19:49,0
8/1/16 20:49,0
8/1/16 21:49,0
8/1/16 22:49,0
8/1/16 23:49,0
8/2/16 0:49,0
8/2/16 1:49,0
8/2/16 2:49,0
8/2/16 3:49,0
8/2/16 4:49,0
8/2/16 5:49,0
8/2/16 6:49,3
8/2/16 7:49,2
8/2/16 8:49,1
8/2/16 9:49,8
8/2/16 10:49,6
8/2/16 11:49,4
8/2/16 12:49,20
8/2/16 13:49,9
8/2/16 14:49,10
8/2/16 15:49,10
8/2/16 16:49,11
8/2/16 17:49,1
8/2/16 18:49,0
8/2/16 19:49,0
8/2/16 20:49,0
8/2/16 21:49,0
8/2/16 22:49,0
8/2/16 23:49,0
8/3/16 0:49,0
8/3/16 1:49,0
8/3/16 2:49,0
8/3/16 3:49,0
8/3/16 4:49,0
8/3/16 5:49,0
8/3/16 6:49,2
8/3/16 7:49,0
8/3/16 8:49,6
8/3/16 9:49,5
8/3/16 10:49,4
8/3/16 11:49,2
8/3/16 12:49,7
8/3/16 13:49,10
8/3/16 14:49,11
8/3/16 15:49,4
8/3/16 16:49,7
8/3/16 17:49,4
8/3/16 18:49,0
8/3/16 19:49,0
8/3/16 20:49,0
8/3/16 21:49,0
8/3/16 22:49,0
8/3/16 23:49,0
8/4/16 0:49,0
8/4/16 1:49,0
8/4/16 2:49,0
8/4/16 3:49,0
8/4/16 4:49,0
8/4/16 5:49,0
8/4/16 6:49,2
8/4/16 7:49,3
8/4/16 8:49,9
8/4/16 9:49,6
8/4/16 10:49,8
8/4/16 11:49,2
8/4/16 12:49,6
8/4/16 13:49,6
8/4/16 14:49,4
8/4/16 15:49,13
8/4/16 16:49,3
8/4/16 17:49,4
8/4/16 18:49,3
8/4/16 19:49,1
8/4/16 20:49,0
8/4/16 21:49,0
8/4/16 22:49,0
8/4/16 23:49,0
8/5/16 0:49,0
8/5/16 1:49,0
8/5/16 2:49,0
8/5/16 3:49,0
8/5/16 4:49,0
8/5/16 5:49,0
8/5/16 6:49,2
8/5/16 7:49,2
8/5/16 8:49,2
8/5/16 9:49,4
8/5/16 10:49,3
8/5/16 11:49,3
8/5/16 12:49,3
8/5/16 13:49,1
8/5/16 14:49,5
8/5/16 15:49,8
8/5/16 16:49,1
8/5/16 17:49,2
8/5/16 18:49,0
8/5/16 19:49,0
8/5/16 20:49,0
8/5/16 21:49,0
8/5/16 22:49,0
8/5/16 23:49,0
8/6/16 0:49,0
8/6/16 1:49,0
8/6/16 2:49,0
8/6/16 3:49,0
8/6/16 4:49,0
8/6/16 5:49,0
8/6/16 6:49,0
8/6/16 7:49,0
8/6/16 8:49,0
8/6/16 9:49,0
8/6/16 10:49,0
8/6/16 11:49,1
8/6/16 12:49,0
8/6/16 13:49,0
8/6/16 14:49,1
8/6/16 15:49,3
8/6/16 16:49,0
8/6/16 17:49,0
8/6/16 18:49,1
8/6/16 19:49,0
8/6/16 20:49,0
8/6/16 21:49,0
8/6/16 22:49,0
8/6/16 23:49,0
8/7/16 0:49,0
8/7/16 1:49,0
8/7/16 2:49,0
8/7/16 3:49,0
8/7/16 4:49,0
8/7/16 5:49,0
8/7/16 6:49,0
8/7/16 7:49,0
8/7/16 8:49,0
8/7/16 9:49,0
8/7/16 10:49,0
8/7/16 11:49,0
8/7/16 12:49,0
8/7/16 13:49,0
8/7/16 14:49,0
8/7/16 15:49,0
8/7/16 16:49,0
8/7/16 17:49,0
8/7/16 18:49,0
8/7/16 19:49,0
8/7/16 20:49,0
8/7/16 21:49,0
8/7/16 22:49,0
8/7/16 23:49,0
8/8/16 0:49,0
8/8/16 1:49,0
8/8/16 2:49,0
8/8/16 3:49,0
8/8/16 4:49,0
8/8/16 5:49,0
8/8/16 6:49,1
8/8/16 7:49,2
8/8/16 8:49,0
8/8/16 9:49,5
8/8/16 10:49,7
8/8/16 11:49,11
8/8/16 12:49,7
8/8/16 13:49,6
8/8/16 14:49,8
8/8/16 15:49,3
8/8/16 16:49,1
8/8/16 17:49,2
8/8/16 18:49,0
8/8/16 19:49,0
8/8/16 20:49,0
8/8/16 21:49,0
8/8/16 22:49,0
8/8/16 23:49,0
8/9/16 0:49,0
8/9/16 1:49,0
8/9/16 2:49,0
8/9/16 3:49,0
8/9/16 4:49,0
8/9/16 5:49,0
8/9/16 6:49,0
8/9/16 7:49,2
8/9/16 8:49,4
8/9/16 9:49,3
8/9/16 10:49,10
8/9/16 11:49,2
8/9/16 12:49,10
8/9/16 13:49,6
8/9/16 14:49,4
8/9/16 15:49,4
8/9/16 16:49,4
8/9/16 17:49,5
8/9/16 18:49,0
8/9/16 19:49,0
8/9/16 20:49,0
8/9/16 21:49,0
8/9/16 22:49,0
8/9/16 23:49,0
8/10/16 0:49,0
8/10/16 1:49,0
8/10/16 2:49,0
8/10/16 3:49,0
8/10/16 4:49,0
8/10/16 5:49,0
8/10/16 6:49,1
8/10/16 7:49,1
8/10/16 8:49,4
8/10/16 9:49,1
8/10/16 10:49,9
8/10/16 11:49,2
8/10/16 12:49,11
8/10/16 13:49,15
8/10/16 14:49,14
8/10/16 15:49,9
8/10/16 16:49,10
8/10/16 17:49,9
8/10/16 18:49,1
8/10/16 19:49,0
8/10/16 20:49,0
8/10/16 21:49,0
8/10/16 22:49,0
8/10/16 23:49,0
8/11/16 0:49,0
8/11/16 1:49,0
8/11/16 2:49,0
8/11/16 3:49,0
8/11/16 4:49,0
8/11/16 5:49,0
8/11/16 6:49,1
8/11/16 7:49,1
8/11/16 8:49,0
8/11/16 9:49,1
8/11/16 10:49,18
8/11/16 11:49,1
8/11/16 12:49,6
8/11/16 13:49,8
8/11/16 14:49,6
8/11/16 15:49,5
8/11/16 16:49,3
8/11/16 17:49,3
8/11/16 18:49,1
8/11/16 19:49,2
8/11/16 20:49,0
8/11/16 21:49,0
8/11/16 22:49,0
8/11/16 23:49,0
8/12/16 0:49,0
8/12/16 1:49,0
8/12/16 2:49,0
8/12/16 3:49,0
8/12/16 4:49,0
8/12/16 5:49,0
8/12/16 6:49,0
8/12/16 7:49,1
8/12/16 8:49,3
8/12/16 9:49,0
8/12/16 10:49,14
8/12/16 11:49,4
8/12/16 12:49,3
8/12/16 13:49,9
8/12/16 14:49,7
8/12/16 15:49,4
8/12/16 16:49,4
8/12/16 17:49,4
8/12/16 18:49,2
8/12/16 19:49,0
8/12/16 20:49,0
8/12/16 21:49,0
8/12/16 22:49,0
8/12/16 23:49,0
8/13/16 0:49,0
8/13/16 1:49,0
8/13/16 2:49,0
8/13/16 3:49,0
8/13/16 4:49,0
8/13/16 5:49,0
8/13/16 6:49,0
8/13/16 7:49,0
8/13/16 8:49,0
8/13/16 9:49,0
8/13/16 10:49,0
8/13/16 11:49,0
8/13/16 12:49,0
8/13/16 13:49,0
8/13/16 14:49,0
8/13/16 15:49,0
8/13/16 16:49,0
8/13/16 17:49,0
8/13/16 18:49,0
8/13/16 19:49,0
8/13/16 20:49,0
8/13/16 21:49,0
8/13/16 22:49,0
8/13/16 23:49,0
8/14/16 0:49,0
8/14/16 1:49,0
8/14/16 2:49,0
8/14/16 3:49,0
8/14/16 4:49,0
8/14/16 5:49,0
8/14/16 6:49,0
8/14/16 7:49,0
8/14/16 8:49,0
8/14/16 9:49,0
8/14/16 10:49,0
8/14/16 11:49,0
8/14/16 12:49,0
8/14/16 13:49,0
8/14/16 14:49,0
8/14/16 15:49,0
8/14/16 16:49,0
8/14/16 17:49,0
8/14/16 18:49,0
8/14/16 19:49,0
8/14/16 20:49,0
8/14/16 21:49,0
8/14/16 22:49,0
8/14/16 23:49,0
8/15/16 0:49,0
8/15/16 1:49,0
8/15/16 2:49,0
8/15/16 3:49,0
8/15/16 4:49,0
8/15/16 5:49,0
8/15/16 6:49,1
8/15/16 7:49,1
8/15/16 8:49,5
8/15/16 9:49,0
8/15/16 10:49,7
8/15/16 11:49,3
8/15/16 12:49,5
8/15/16 13:49,4
8/15/16 14:49,1
8/15/16 15:49,2
8/15/16 16:49,1
8/15/16 17:49,0
8/15/16 18:49,0
8/15/16 19:49,0
8/15/16 20:49,0
8/15/16 21:49,0
8/15/16 22:49,0
8/15/16 23:49,0
8/16/16 0:49,0
8/16/16 1:49,0
8/16/16 2:49,0
8/16/16 3:49,0
8/16/16 4:49,0
8/16/16 5:49,0
8/16/16 6:49,1
8/16/16 7:49,0
8/16/16 8:49,1
8/16/16 9:49,5
8/16/16 10:49,5
8/16/16 11:49,6
8/16/16 12:49,5
8/16/16 13:49,1
8/16/16 14:49,6
8/16/16 15:49,0
8/16/16 16:49,0
8/16/16 17:49,0
8/16/16 18:49,0
8/16/16 19:49,0
8/16/16 20:49,0
8/16/16 21:49,0
8/16/16 22:49,0
8/16/16 23:49,0
8/17/16 0:49,0
8/17/16 1:49,0
8/17/16 2:49,0
8/17/16 3:49,0
8/17/16 4:49,0
8/17/16 5:49,0
8/17/16 6:49,1
8/17/16 7:49,0
8/17/16 8:49,0
8/17/16 9:49,0
8/17/16 10:49,0
8/17/16 11:49,0
8/17/16 12:49,0
8/17/16 13:49,0
8/17/16 14:49,1
8/17/16 15:49,2
8/17/16 16:49,2
8/17/16 17:49,0
8/17/16 18:49,0
8/17/16 19:49,0
8/17/16 20:49,0
8/17/16 21:49,0
8/17/16 22:49,0
8/17/16 23:49,0
8/18/16 0:49,0
8/18/16 1:49,0
8/18/16 2:49,0
8/18/16 3:49,0
8/18/16 4:49,0
8/18/16 5:49,0
8/18/16 6:49,1
8/18/16 7:49,0
8/18/16 8:49,2
8/18/16 9:49,1
8/18/16 10:49,2
8/18/16 11:49,0
8/18/16 12:49,0
8/18/16 13:49,0
8/18/16 14:49,0
8/18/16 15:49,0
8/18/16 16:49,2
8/18/16 17:49,3
8/18/16 18:49,0
8/18/16 19:49,0
8/18/16 20:49,0
8/18/16 21:49,0
8/18/16 22:49,0
8/18/16 23:49,0
8/19/16 0:49,0
8/19/16 1:49,0
8/19/16 2:49,0
8/19/16 3:49,0
8/19/16 4:49,0
8/19/16 5:49,0
8/19/16 6:49,1
8/19/16 7:49,0
8/19/16 8:49,1
8/19/16 9:49,0
8/19/16 10:49,2
8/19/16 11:49,15
8/19/16 12:49,18
8/19/16 13:49,3
8/19/16 14:49,14
8/19/16 15:49,12
8/19/16 16:49,1
8/19/16 17:49,0
8/19/16 18:49,5
8/19/16 19:49,0
8/19/16 20:49,0
8/19/16 21:49,0
8/19/16 22:49,0
8/19/16 23:49,0
8/20/16 0:49,0
8/20/16 1:49,0
8/20/16 2:49,0
8/20/16 3:49,0
8/20/16 4:49,0
8/20/16 5:49,0
8/20/16 6:49,0
8/20/16 7:49,0
8/20/16 8:49,0
8/20/16 9:49,0
8/20/16 10:49,0
8/20/16 11:49,0
8/20/16 12:49,0
8/20/16 13:49,4
8/20/16 14:49,1
8/20/16 15:49,0
8/20/16 16:49,0
8/20/16 17:49,0
8/20/16 18:49,0
8/20/16 19:49,0
8/20/16 20:49,0
8/20/16 21:49,0
8/20/16 22:49,0
8/20/16 23:49,0
8/21/16 0:49,0
8/21/16 1:49,0
8/21/16 2:49,0
8/21/16 3:49,0
8/21/16 4:49,0
8/21/16 5:49,0
8/21/16 6:49,0
8/21/16 7:49,0
8/21/16 8:49,0
8/21/16 9:49,0
8/21/16 10:49,0
8/21/16 11:49,0
8/21/16 12:49,0
8/21/16 13:49,0
8/21/16 14:49,0
8/21/16 15:49,0
8/21/16 16:49,0
8/21/16 17:49,0
8/21/16 18:49,0
8/21/16 19:49,0
8/21/16 20:49,0
8/21/16 21:49,0
8/21/16 22:49,0
8/21/16 23:49,0
8/22/16 0:49,0
8/22/16 1:49,0
8/22/16 2:49,0
8/22/16 3:49,0
8/22/16 4:49,0
8/22/16 5:49,0
8/22/16 6:49,1
8/22/16 7:49,0
8/22/16 8:49,6
8/22/16 9:49,9
8/22/16 10:49,9
8/22/16 11:49,3
8/22/16 12:49,1
8/22/16 13:49,6
8/22/16 14:49,1
8/22/16 15:49,4
8/22/16 16:49,3
8/22/16 17:49,0
8/22/16 18:49,0
8/22/16 19:49,0
8/22/16 20:49,0
8/22/16 21:49,0
8/22/16 22:49,0
8/22/16 23:49,0
8/23/16 0:49,0
8/23/16 1:49,0
8/23/16 2:49,0
8/23/16 3:49,0
8/23/16 4:49,0
8/23/16 5:49,0
8/23/16 6:49,1
8/23/16 7:49,3
8/23/16 8:49,4
8/23/16 9:49,6
8/23/16 10:49,4
8/23/16 11:49,1
8/23/16 12:49,8
8/23/16 13:49,3
8/23/16 14:49,4
8/23/16 15:49,1
8/23/16 16:49,1
8/23/16 17:49,0
8/23/16 18:49,0
8/23/16 19:49,0
8/23/16 20:49,0
8/23/16 21:49,0
8/23/16 22:49,0
8/23/16 23:49,0
8/24/16 0:49,0
8/24/16 1:49,0
8/24/16 2:49,0
8/24/16 3:49,0
8/24/16 4:49,0
8/24/16 5:49,0
8/24/16 6:49,1
8/24/16 7:49,7
8/24/16 8:49,3
8/24/16 9:49,21
8/24/16 10:49,22
8/24/16 11:49,9
8/24/16 12:49,11
8/24/16 13:49,8
8/24/16 14:49,15
8/24/16 15:49,11
8/24/16 16:49,10
8/24/16 17:49,5
8/24/16 18:49,3
8/24/16 19:49,1
8/24/16 20:49,5
8/24/16 21:49,0
8/24/16 22:49,2
8/24/16 23:49,0
8/25/16 0:49,0
8/25/16 1:49,0
8/25/16 2:49,0
8/25/16 3:49,0
8/25/16 4:49,0
8/25/16 5:49,0
8/25/16 6:49,2
8/25/16 7:49,1
8/25/16 8:49,12
8/25/16 9:49,9
8/25/16 10:49,8
8/25/16 11:49,6
8/25/16 12:49,8
8/25/16 13:49,9
8/25/16 14:49,11
8/25/16 15:49,13
8/25/16 16:49,7
8/25/16 17:49,7
8/25/16 18:49,2
8/25/16 19:49,1
8/25/16 20:49,1
8/25/16 21:49,0
8/25/16 22:49,6
8/25/16 23:49,0
8/26/16 0:49,0
8/26/16 1:49,0
8/26/16 2:49,0
8/26/16 3:49,0
8/26/16 4:49,0
8/26/16 5:49,0
8/26/16 6:49,2
8/26/16 7:49,2
8/26/16 8:49,8
8/26/16 9:49,7
8/26/16 10:49,43
8/26/16 11:49,19
8/26/16 12:49,3
8/26/16 13:49,13
8/26/16 14:49,11
8/26/16 15:49,18
8/26/16 16:49,25
8/26/16 17:49,8
8/26/16 18:49,9
8/26/16 19:49,1
8/26/16 20:49,1
8/26/16 21:49,0
8/26/16 22:49,0
8/26/16 23:49,0
8/27/16 0:49,0
8/27/16 1:49,0
8/27/16 2:49,0
8/27/16 3:49,0
8/27/16 4:49,0
8/27/16 5:49,0
8/27/16 6:49,0
8/27/16 7:49,0
8/27/16 8:49,0
8/27/16 9:49,0
8/27/16 10:49,0
8/27/16 11:49,0
8/27/16 12:49,9
8/27/16 13:49,8
8/27/16 14:49,8
8/27/16 15:49,3
8/27/16 16:49,11
8/27/16 17:49,0
8/27/16 18:49,0
8/27/16 19:49,0
8/27/16 20:49,0
8/27/16 21:49,0
8/27/16 22:49,1
8/27/16 23:49,0
8/28/16 0:49,0
8/28/16 1:49,0
8/28/16 2:49,0
8/28/16 3:49,0
8/28/16 4:49,0
8/28/16 5:49,0
8/28/16 6:49,0
8/28/16 7:49,0
8/28/16 8:49,0
8/28/16 9:49,0
8/28/16 10:49,0
8/28/16 11:49,1
8/28/16 12:49,0
8/28/16 13:49,0
8/28/16 14:49,0
8/28/16 15:49,0
8/28/16 16:49,0
8/28/16 17:49,1
8/28/16 18:49,0
8/28/16 19:49,1
8/28/16 20:49,1
8/28/16 21:49,2
8/28/16 22:49,1
8/28/16 23:49,0
8/29/16 0:49,0
8/29/16 1:49,0
8/29/16 2:49,0
8/29/16 3:49,0
8/29/16 4:49,0
8/29/16 5:49,0
8/29/16 6:49,1
8/29/16 7:49,3
8/29/16 8:49,3
8/29/16 9:49,21
8/29/16 10:49,23
8/29/16 11:49,28
8/29/16 12:49,24
8/29/16 13:49,26
8/29/16 14:49,22
8/29/16 15:49,26
8/29/16 16:49,18
8/29/16 17:49,11
8/29/16 18:49,7
8/29/16 19:49,2
8/29/16 20:49,1
8/29/16 21:49,0
8/29/16 22:49,0
8/29/16 23:49,0
8/30/16 0:49,0
8/30/16 1:49,0
8/30/16 2:49,0
8/30/16 3:49,0
8/30/16 4:49,0
8/30/16 5:49,1
8/30/16 6:49,0
8/30/16 7:49,2
8/30/16 8:49,8
8/30/16 9:49,31
8/30/16 10:49,24
8/30/16 11:49,19
8/30/16 12:49,23
8/30/16 13:49,19
8/30/16 14:49,15
8/30/16 15:49,17
8/30/16 16:49,23
8/30/16 17:49,13
8/30/16 18:49,5
8/30/16 19:49,5
8/30/16 20:49,2
8/30/16 21:49,1
8/30/16 22:49,0
8/30/16 23:49,0
8/31/16 0:49,0
8/31/16 1:49,0
8/31/16 2:49,1
8/31/16 3:49,0
8/31/16 4:49,0
8/31/16 5:49,0
8/31/16 6:49,1
8/31/16 7:49,8
8/31/16 8:49,13
8/31/16 9:49,29
8/31/16 10:49,22
8/31/16 11:49,19
8/31/16 12:49,8
8/31/16 13:49,7
8/31/16 14:49,15
8/31/16 15:49,7
8/31/16 16:49,5
8/31/16 17:49,3
8/31/16 18:49,5
8/31/16 19:49,3
8/31/16 20:49,0
8/31/16 21:49,0
8/31/16 22:49,2
8/31/16 23:49,0
9/1/16 0:49,0
9/1/16 1:49,0
9/1/16 2:49,0
9/1/16 3:49,0
9/1/16 4:49,0
9/1/16 5:49,0
9/1/16 6:49,2
9/1/16 7:49,3
9/1/16 8:49,24
9/1/16 9:49,14
9/1/16 10:49,26
9/1/16 11:49,21
9/1/16 12:49,11
9/1/16 13:49,22
9/1/16 14:49,16
9/1/16 15:49,19
9/1/16 16:49,18
9/1/16 17:49,15
9/1/16 18:49,13
9/1/16 19:49,3
9/1/16 20:49,5
9/1/16 21:49,1
9/1/16 22:49,3
9/1/16 23:49,0
9/2/16 0:49,0
9/2/16 1:49,0
9/2/16 2:49,0
9/2/16 3:49,0
9/2/16 4:49,0
9/2/16 5:49,0
9/2/16 6:49,1
9/2/16 7:49,5
9/2/16 8:49,9
9/2/16 9:49,11
9/2/16 10:49,31
9/2/16 11:49,32
9/2/16 12:49,20
9/2/16 13:49,17
9/2/16 14:49,18
9/2/16 15:49,6
9/2/16 16:49,15
9/2/16 17:49,11
9/2/16 18:49,4
9/2/16 19:49,0
9/2/16 20:49,2
9/2/16 21:49,2
9/2/16 22:49,2
9/2/16 23:49,0
9/3/16 0:49,0
9/3/16 1:49,0
9/3/16 2:49,0
9/3/16 3:49,0
